category,address,name,getName,getType,accessType,size,autodetectedSize,getSize,getVrom,sectionType,isDefined,isUserDeclared,isAutogenerated,isMaybeString,referenceCounter,overlayCategory,unknownSegment,isGot,isGotGlobal,isGotLocal
symbol,0x40A554,None,.L0040A554,@branchlabel,None,None,None,0x4,0xA554,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x40A5B0,None,.L0040A5B0,@branchlabel,None,None,None,0x4,0xA5B0,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x40A5F4,None,.L0040A5F4,@branchlabel,None,None,None,0x4,0xA5F4,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x40A650,None,.L0040A650,@branchlabel,None,None,None,0x4,0xA650,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x40A694,None,.L0040A694,@branchlabel,None,None,None,0x4,0xA694,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x40A720,None,.L0040A720,@branchlabel,None,None,None,0x4,0xA720,.text,True,False,True,False,3,None,False,False,False,False
symbol,0x40A760,None,.L0040A760,@jumptablelabel,None,None,None,0x4,0xA760,.text,True,False,True,False,37,None,False,False,False,False
symbol,0x40A7D4,None,.L0040A7D4,@branchlabel,None,None,None,0x4,0xA7D4,.text,True,False,True,False,4,None,False,False,False,False
symbol,0x40A824,None,.L0040A824,@branchlabel,None,None,None,0x4,0xA824,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x40A84C,None,.L0040A84C,@branchlabel,None,None,None,0x4,0xA84C,.text,True,False,True,False,3,None,False,False,False,False
symbol,0x40A8B4,None,.L0040A8B4,@branchlabel,None,None,None,0x4,0xA8B4,.text,True,False,True,False,2,None,False,False,False,False
symbol,0x40A8C4,None,.L0040A8C4,@branchlabel,None,None,None,0x4,0xA8C4,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x40A8D4,None,.L0040A8D4,@branchlabel,None,None,None,0x4,0xA8D4,.text,True,False,True,False,2,None,False,False,False,False
symbol,0x40A8E0,None,.L0040A8E0,@branchlabel,None,None,None,0x4,0xA8E0,.text,True,False,True,False,9,None,False,False,False,False
symbol,0x40A934,None,.L0040A934,@branchlabel,None,None,None,0x4,0xA934,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x40A944,None,.L0040A944,@branchlabel,None,None,None,0x4,0xA944,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x40A968,None,.L0040A968,@branchlabel,None,None,None,0x4,0xA968,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x40A974,None,.L0040A974,@branchlabel,None,None,None,0x4,0xA974,.text,True,False,True,False,4,None,False,False,False,False
symbol,0x40A9A4,None,.L0040A9A4,@branchlabel,None,None,None,0x4,0xA9A4,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x40A9F4,None,.L0040A9F4,@branchlabel,None,None,None,0x4,0xA9F4,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x40AA08,None,.L0040AA08,@branchlabel,None,None,None,0x4,0xAA08,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x40AA2C,None,.L0040AA2C,@jumptablelabel,None,None,None,0x4,0xAA2C,.text,True,False,True,False,2,None,False,False,False,False
symbol,0x40AA4C,None,.L0040AA4C,@branchlabel,None,None,None,0x4,0xAA4C,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x40AA84,None,.L0040AA84,@jumptablelabel,None,None,None,0x4,0x0,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x40AAC0,None,.L0040AAC0,@jumptablelabel,None,None,None,0x4,0xAAC0,.text,True,False,True,False,3,None,False,False,False,False
symbol,0x40AB10,None,.L0040AB10,@jumptablelabel,None,None,None,0x4,0x0,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x40AB30,None,.L0040AB30,@branchlabel,None,None,None,0x4,0xAB30,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x40AB50,None,.L0040AB50,@branchlabel,None,None,None,0x4,0xAB50,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x40AB70,None,.L0040AB70,@jumptablelabel,None,None,None,0x4,0x0,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x40AC0C,None,.L0040AC0C,@branchlabel,None,None,None,0x4,0xAC0C,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x40AC20,None,.L0040AC20,@branchlabel,None,None,None,0x4,0xAC20,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x40ACAC,None,.L0040ACAC,@branchlabel,None,None,None,0x4,0xACAC,.text,True,False,True,False,2,None,False,False,False,False
symbol,0x40AD38,None,.L0040AD38,@branchlabel,None,None,None,0x4,0xAD38,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x40AD4C,None,.L0040AD4C,@jumptablelabel,None,None,None,0x4,0xAD4C,.text,True,False,True,False,49,None,False,False,False,False
symbol,0x40ADA0,None,.L0040ADA0,@branchlabel,None,None,None,0x4,0xADA0,.text,True,False,True,False,2,None,False,False,False,False
symbol,0x40ADC0,None,.L0040ADC0,@branchlabel,None,None,None,0x4,0xADC0,.text,True,False,True,False,2,None,False,False,False,False
symbol,0x40AE30,None,.L0040AE30,@branchlabel,None,None,None,0x4,0xAE30,.text,True,False,True,False,2,None,False,False,False,False
symbol,0x40AE74,None,.L0040AE74,@branchlabel,None,None,None,0x4,0xAE74,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x40AEA4,None,.L0040AEA4,@branchlabel,None,None,None,0x4,0xAEA4,.text,True,False,True,False,4,None,False,False,False,False
symbol,0x40AF18,None,.L0040AF18,@branchlabel,None,None,None,0x4,0xAF18,.text,True,False,True,False,2,None,False,False,False,False
symbol,0x40AFA4,None,.L0040AFA4,@branchlabel,None,None,None,0x4,0xAFA4,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x40AFE4,None,.L0040AFE4,@branchlabel,None,None,None,0x4,0xAFE4,.text,True,False,True,False,10,None,False,False,False,False
symbol,0x40B004,None,.L0040B004,@branchlabel,None,None,None,0x4,0xB004,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x40B068,None,.L0040B068,@branchlabel,None,None,None,0x4,0xB068,.text,True,False,True,False,4,None,False,False,False,False
symbol,0x40B0C8,None,.L0040B0C8,@branchlabel,None,None,None,0x4,0xB0C8,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x40B10C,None,.L0040B10C,@branchlabel,None,None,None,0x4,0xB10C,.text,True,False,True,False,2,None,False,False,False,False
symbol,0x40B118,None,.L0040B118,@branchlabel,None,None,None,0x4,0xB118,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x40B130,None,.L0040B130,@branchlabel,None,None,None,0x4,0xB130,.text,True,False,True,False,2,None,False,False,False,False
symbol,0x40B19C,None,.L0040B19C,@branchlabel,None,None,None,0x4,0xB19C,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x40B1D4,None,.L0040B1D4,@branchlabel,None,None,None,0x4,0xB1D4,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x40B1F0,None,.L0040B1F0,@branchlabel,None,None,None,0x4,0xB1F0,.text,True,False,True,False,2,None,False,False,False,False
symbol,0x40B280,None,.L0040B280,@branchlabel,None,None,None,0x4,0xB280,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x40B344,None,.L0040B344,@branchlabel,None,None,None,0x4,0xB344,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x40B3B0,None,.L0040B3B0,@branchlabel,None,None,None,0x4,0xB3B0,.text,True,False,True,False,3,None,False,False,False,False
symbol,0x40B414,None,.L0040B414,@branchlabel,None,None,None,0x4,0xB414,.text,True,False,True,False,2,None,False,False,False,False
symbol,0x40B44C,None,.L0040B44C,@branchlabel,None,None,None,0x4,0xB44C,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x40B468,None,.L0040B468,@branchlabel,None,None,None,0x4,0xB468,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x40B4B4,None,.L0040B4B4,@branchlabel,None,None,None,0x4,0xB4B4,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x40B4E8,None,.L0040B4E8,@branchlabel,None,None,None,0x4,0xB4E8,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x40B554,None,.L0040B554,@branchlabel,None,None,None,0x4,0xB554,.text,True,False,True,False,3,None,False,False,False,False
symbol,0x40B5A4,None,.L0040B5A4,@branchlabel,None,None,None,0x4,0xB5A4,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x40B5F4,None,.L0040B5F4,@branchlabel,None,None,None,0x4,0xB5F4,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x40B614,None,.L0040B614,@branchlabel,None,None,None,0x4,0xB614,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x40B630,None,.L0040B630,@branchlabel,None,None,None,0x4,0xB630,.text,True,False,True,False,4,None,False,False,False,False
symbol,0x40B680,None,.L0040B680,@branchlabel,None,None,None,0x4,0xB680,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x40B694,None,.L0040B694,@branchlabel,None,None,None,0x4,0xB694,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x40B6B0,None,.L0040B6B0,@jumptablelabel,None,None,None,0x4,0x0,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x40B6E8,None,.L0040B6E8,@branchlabel,None,None,None,0x4,0xB6E8,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x40B78C,None,.L0040B78C,@branchlabel,None,None,None,0x4,0xB78C,.text,True,False,True,False,2,None,False,False,False,False
symbol,0x40B7AC,None,.L0040B7AC,@branchlabel,None,None,None,0x4,0xB7AC,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x40B7C8,None,.L0040B7C8,@branchlabel,None,None,None,0x4,0xB7C8,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x40B818,None,.L0040B818,@branchlabel,None,None,None,0x4,0xB818,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x40B84C,None,.L0040B84C,@branchlabel,None,None,None,0x4,0xB84C,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x40B884,None,.L0040B884,@jumptablelabel,None,None,None,0x4,0x0,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x40B8DC,None,.L0040B8DC,@jumptablelabel,None,None,None,0x4,0xB8DC,.text,True,False,True,False,4,None,False,False,False,False
symbol,0x40B918,None,.L0040B918,@jumptablelabel,None,None,None,0x4,0x0,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x40B954,None,.L0040B954,@branchlabel,None,None,None,0x4,0xB954,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x40B990,None,.L0040B990,@branchlabel,None,None,None,0x4,0xB990,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x40B9C8,None,.L0040B9C8,@jumptablelabel,None,None,None,0x4,0xB9C8,.text,True,False,True,False,24,None,False,False,False,False
symbol,0x40B9E8,None,.L0040B9E8,@branchlabel,None,None,None,0x4,0xB9E8,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x40BA70,None,.L0040BA70,@branchlabel,None,None,None,0x4,0xBA70,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x40BA90,None,.L0040BA90,@branchlabel,None,None,None,0x4,0xBA90,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x40BAE0,None,.L0040BAE0,@branchlabel,None,None,None,0x4,0xBAE0,.text,True,False,True,False,2,None,False,False,False,False
symbol,0x40BB60,None,.L0040BB60,@branchlabel,None,None,None,0x4,0xBB60,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x40BB80,None,.L0040BB80,@branchlabel,None,None,None,0x4,0xBB80,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x40BB9C,None,.L0040BB9C,@branchlabel,None,None,None,0x4,0xBB9C,.text,True,False,True,False,4,None,False,False,False,False
symbol,0x40BBBC,None,.L0040BBBC,@branchlabel,None,None,None,0x4,0xBBBC,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x40BCB4,None,.L0040BCB4,@branchlabel,None,None,None,0x4,0xBCB4,.text,True,False,True,False,3,None,False,False,False,False
symbol,0x40BCEC,None,.L0040BCEC,@branchlabel,None,None,None,0x4,0xBCEC,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x40BD20,None,.L0040BD20,@branchlabel,None,None,None,0x4,0xBD20,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x40BD40,None,.L0040BD40,@branchlabel,None,None,None,0x4,0xBD40,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x40BDE4,None,.L0040BDE4,@branchlabel,None,None,None,0x4,0xBDE4,.text,True,False,True,False,3,None,False,False,False,False
symbol,0x40BE00,None,.L0040BE00,@branchlabel,None,None,None,0x4,0xBE00,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x40BE34,None,.L0040BE34,@branchlabel,None,None,None,0x4,0xBE34,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x40BE50,None,.L0040BE50,@branchlabel,None,None,None,0x4,0xBE50,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x40BE94,None,.L0040BE94,@branchlabel,None,None,None,0x4,0xBE94,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x40BEB8,None,.L0040BEB8,@branchlabel,None,None,None,0x4,0xBEB8,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x40BED8,None,.L0040BED8,@branchlabel,None,None,None,0x4,0xBED8,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x40BF14,None,.L0040BF14,@branchlabel,None,None,None,0x4,0xBF14,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x40BF50,None,.L0040BF50,@branchlabel,None,None,None,0x4,0xBF50,.text,True,False,True,False,2,None,False,False,False,False
symbol,0x40BF88,None,.L0040BF88,@branchlabel,None,None,None,0x4,0xBF88,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x40BFA4,None,.L0040BFA4,@branchlabel,None,None,None,0x4,0xBFA4,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x40BFC0,None,.L0040BFC0,@branchlabel,None,None,None,0x4,0xBFC0,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x40BFF4,None,.L0040BFF4,@branchlabel,None,None,None,0x4,0xBFF4,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x40C014,None,.L0040C014,@branchlabel,None,None,None,0x4,0xC014,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x40C054,None,.L0040C054,@branchlabel,None,None,None,0x4,0xC054,.text,True,False,True,False,2,None,False,False,False,False
symbol,0x40C0B4,None,.L0040C0B4,@branchlabel,None,None,None,0x4,0xC0B4,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x40C0F8,None,.L0040C0F8,@branchlabel,None,None,None,0x4,0xC0F8,.text,True,False,True,False,2,None,False,False,False,False
symbol,0x40C118,None,.L0040C118,@branchlabel,None,None,None,0x4,0xC118,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x40C150,None,.L0040C150,@branchlabel,None,None,None,0x4,0xC150,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x40C16C,None,.L0040C16C,@branchlabel,None,None,None,0x4,0xC16C,.text,True,False,True,False,3,None,False,False,False,False
symbol,0x40C1B4,None,.L0040C1B4,@branchlabel,None,None,None,0x4,0xC1B4,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x40C208,None,.L0040C208,@branchlabel,None,None,None,0x4,0xC208,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x40C220,None,.L0040C220,@branchlabel,None,None,None,0x4,0xC220,.text,True,False,True,False,2,None,False,False,False,False
symbol,0x40C250,None,.L0040C250,@branchlabel,None,None,None,0x4,0xC250,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x40C280,None,.L0040C280,@branchlabel,None,None,None,0x4,0xC280,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x40C29C,None,.L0040C29C,@branchlabel,None,None,None,0x4,0xC29C,.text,True,False,True,False,3,None,False,False,False,False
symbol,0x40C2EC,None,.L0040C2EC,@branchlabel,None,None,None,0x4,0xC2EC,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x40C388,None,.L0040C388,@branchlabel,None,None,None,0x4,0xC388,.text,True,False,True,False,2,None,False,False,False,False
symbol,0x40C3D8,None,.L0040C3D8,@branchlabel,None,None,None,0x4,0xC3D8,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x40C414,None,.L0040C414,@branchlabel,None,None,None,0x4,0xC414,.text,True,False,True,False,3,None,False,False,False,False
symbol,0x40C464,None,.L0040C464,@branchlabel,None,None,None,0x4,0xC464,.text,True,False,True,False,2,None,False,False,False,False
symbol,0x40C4FC,None,.L0040C4FC,@branchlabel,None,None,None,0x4,0xC4FC,.text,True,False,True,False,2,None,False,False,False,False
symbol,0x40C538,None,.L0040C538,@branchlabel,None,None,None,0x4,0xC538,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x40C558,None,.L0040C558,@branchlabel,None,None,None,0x4,0xC558,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x40C588,None,.L0040C588,@branchlabel,None,None,None,0x4,0xC588,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x40C638,None,.L0040C638,@branchlabel,None,None,None,0x4,0xC638,.text,True,False,True,False,5,None,False,False,False,False
symbol,0x40C66C,None,.L0040C66C,@branchlabel,None,None,None,0x4,0xC66C,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x40C680,None,.L0040C680,@branchlabel,None,None,None,0x4,0xC680,.text,True,False,True,False,5,None,False,False,False,False
symbol,0x40C70C,None,.L0040C70C,@branchlabel,None,None,None,0x4,0xC70C,.text,True,False,True,False,2,None,False,False,False,False
symbol,0x40C78C,None,.L0040C78C,@branchlabel,None,None,None,0x4,0xC78C,.text,True,False,True,False,2,None,False,False,False,False
symbol,0x40C7C4,None,.L0040C7C4,@branchlabel,None,None,None,0x4,0xC7C4,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x40C7E4,None,.L0040C7E4,@branchlabel,None,None,None,0x4,0xC7E4,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x40C804,None,.L0040C804,@branchlabel,None,None,None,0x4,0xC804,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x40C874,None,.L0040C874,@branchlabel,None,None,None,0x4,0xC874,.text,True,False,True,False,6,None,False,False,False,False
symbol,0x40C8B8,None,.L0040C8B8,@branchlabel,None,None,None,0x4,0xC8B8,.text,True,False,True,False,2,None,False,False,False,False
symbol,0x40C8C8,None,.L0040C8C8,@branchlabel,None,None,None,0x4,0xC8C8,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x40C938,None,.L0040C938,@branchlabel,None,None,None,0x4,0xC938,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x40C950,None,.L0040C950,@branchlabel,None,None,None,0x4,0xC950,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x40C980,None,.L0040C980,@branchlabel,None,None,None,0x4,0xC980,.text,True,False,True,False,1,None,False,False,False,False
