category,address,name,getName,dynsymIndex,getType,accessType,size,autodetectedSize,getSize,getVrom,sectionType,isDefined,isUserDeclared,isAutogenerated,isMaybeString,referenceCounter,overlayCategory,unknownSegment,isGot,isGotGlobal,isGotLocal,gotIndex,isAutoCreatedPad
symbol,0xFA2A684,None,D_FA2A684,None,,None,None,None,0x4,0x0,,False,False,True,False,1,None,True,True,False,True,None,False
symbol,0xFA2A68C,None,D_FA2A68C,None,,None,None,None,0x4,0x0,,False,False,True,False,1,None,True,True,False,True,None,False
symbol,0xFA2A69C,None,D_FA2A69C,None,,None,None,None,0x4,0x0,,False,False,True,False,1,None,True,True,False,True,None,False
symbol,0xFA2A6A4,None,D_FA2A6A4,None,,None,None,None,0x4,0x0,,False,False,True,False,1,None,True,True,False,True,None,False
symbol,0xFA2A6B0,None,D_FA2A6B0,None,,None,None,None,0x4,0x0,,False,False,True,False,1,None,True,True,False,True,None,False
symbol,0xFA2A6E8,None,D_FA2A6E8,None,,None,None,None,0x4,0x0,,False,False,True,False,1,None,True,True,False,True,None,False
symbol,0xFA2A6F4,None,D_FA2A6F4,None,,None,None,None,0x4,0x0,,False,False,True,False,1,None,True,True,False,True,None,False
symbol,0xFA2A704,None,D_FA2A704,None,,None,None,None,0x4,0x0,,False,False,True,False,1,None,True,True,False,True,None,False
symbol,0xFA2A70C,None,D_FA2A70C,None,,None,None,None,0x4,0x0,,False,False,True,False,1,None,True,True,False,True,None,False
symbol,0xFA2A710,None,D_FA2A710,None,,None,None,None,0x4,0x0,,False,False,True,False,1,None,True,True,False,True,None,False
symbol,0xFA2A718,None,D_FA2A718,None,,None,None,None,0x4,0x0,,False,False,True,False,1,None,True,True,False,True,None,False
symbol,0xFA2A71C,None,D_FA2A71C,None,,None,None,None,0x4,0x0,,False,False,True,False,1,None,True,True,False,True,None,False
symbol,0xFA2A730,None,D_FA2A730,None,,None,None,None,0x4,0x0,,False,False,True,False,1,None,True,True,False,True,None,False
symbol,0xFA2A778,None,D_FA2A778,None,,None,None,None,0x4,0x0,,False,False,True,False,1,None,True,True,False,True,None,False
symbol,0xFA2A780,None,D_FA2A780,None,,None,None,None,0x4,0x0,,False,False,True,False,1,None,True,True,False,True,None,False
symbol,0xFA2A788,None,D_FA2A788,None,,None,None,None,0x4,0x0,,False,False,True,False,1,None,True,True,False,True,None,False
symbol,0xFA2A790,None,D_FA2A790,None,,None,None,None,0x4,0x0,,False,False,True,False,1,None,True,True,False,True,None,False
symbol,0xFA2A798,None,D_FA2A798,None,,None,None,None,0x4,0x0,,False,False,True,False,1,None,True,True,False,True,None,False
symbol,0xFA2A7A0,None,D_FA2A7A0,None,,None,None,None,0x4,0x0,,False,False,True,False,1,None,True,True,False,True,None,False
symbol,0xFA2A7C0,None,D_FA2A7C0,None,,None,None,None,0x4,0x0,,False,False,True,False,1,None,True,True,False,True,None,False
symbol,0xFA2A7E4,None,D_FA2A7E4,None,,None,None,None,0x4,0x0,,False,False,True,False,1,None,True,True,False,True,None,False
symbol,0xFA2A7EC,None,D_FA2A7EC,None,,None,None,None,0x4,0x0,,False,False,True,False,1,None,True,True,False,True,None,False
symbol,0xFA2A7F8,None,D_FA2A7F8,None,,None,None,None,0x4,0x0,,False,False,True,False,1,None,True,True,False,True,None,False
symbol,0xFA2A808,None,D_FA2A808,None,,None,None,None,0x4,0x0,,False,False,True,False,1,None,True,True,False,True,None,False
symbol,0xFA2A818,None,D_FA2A818,None,,None,None,None,0x4,0x0,,False,False,True,False,1,None,True,True,False,True,None,False
symbol,0xFA2A828,None,D_FA2A828,None,,None,None,None,0x4,0x0,,False,False,True,False,1,None,True,True,False,True,None,False
symbol,0xFA2A838,None,D_FA2A838,None,,None,None,None,0x4,0x0,,False,False,True,False,1,None,True,True,False,True,None,False
symbol,0xFA2A848,None,D_FA2A848,None,,None,None,None,0x4,0x0,,False,False,True,False,1,None,True,True,False,True,None,False
symbol,0xFA2A858,None,D_FA2A858,None,,None,None,None,0x4,0x0,,False,False,True,False,1,None,True,True,False,True,None,False
symbol,0xFA2A868,None,D_FA2A868,None,,None,None,None,0x4,0x0,,False,False,True,False,1,None,True,True,False,True,None,False
symbol,0xFA2A878,None,D_FA2A878,None,,None,None,None,0x4,0x0,,False,False,True,False,1,None,True,True,False,True,None,False
symbol,0xFA2A880,None,D_FA2A880,None,,None,None,None,0x4,0x0,,False,False,True,False,1,None,True,True,False,True,None,False
symbol,0xFA2A890,None,D_FA2A890,None,,None,None,None,0x4,0x0,,False,False,True,False,1,None,True,True,False,True,None,False
symbol,0xFA2A8B8,None,D_FA2A8B8,None,f64,DOUBLEFLOAT,None,None,0x1,0x0,,False,False,True,False,1,None,True,True,False,True,None,False
symbol,0xFA2A8C8,None,D_FA2A8C8,None,f64,DOUBLEFLOAT,None,None,0x1,0x0,,False,False,True,False,1,None,True,True,False,True,None,False
symbol,0xFA2A8D0,None,D_FA2A8D0,None,f64,DOUBLEFLOAT,None,None,0x1,0x0,,False,False,True,False,1,None,True,True,False,True,None,False
symbol,0xFA2A8D8,None,D_FA2A8D8,None,f64,DOUBLEFLOAT,None,None,0x1,0x0,,False,False,True,False,1,None,True,True,False,True,None,False
symbol,0xFA2A8E0,None,D_FA2A8E0,None,s8,BYTE,None,None,0x1,0x0,,False,False,True,False,1,None,True,True,False,True,None,False
symbol,0xFA2A8F0,None,D_FA2A8F0,None,f64,DOUBLEFLOAT,None,None,0x1,0x0,,False,False,True,False,2,None,True,True,False,True,None,False
symbol,0xFA2A8F8,None,D_FA2A8F8,None,f64,DOUBLEFLOAT,None,None,0x1,0x0,,False,False,True,False,4,None,True,True,False,True,None,False
symbol,0xFA2A900,None,D_FA2A900,None,f64,DOUBLEFLOAT,None,None,0x1,0x0,,False,False,True,False,2,None,True,True,False,True,None,False
symbol,0xFA2A908,None,D_FA2A908,None,f64,DOUBLEFLOAT,None,None,0x1,0x0,,False,False,True,False,2,None,True,True,False,True,None,False
symbol,0xFA2A910,None,D_FA2A910,None,f32,FLOAT,None,None,0x1,0x0,,False,False,True,False,3,None,True,True,False,True,None,False
symbol,0xFA2A918,None,D_FA2A918,None,f64,DOUBLEFLOAT,None,None,0x1,0x0,,False,False,True,False,2,None,True,True,False,True,None,False
symbol,0xFA2A920,None,D_FA2A920,None,f64,DOUBLEFLOAT,None,None,0x1,0x0,,False,False,True,False,2,None,True,True,False,True,None,False
symbol,0xFA2A928,None,D_FA2A928,None,f32,FLOAT,None,None,0x1,0x0,,False,False,True,False,2,None,True,True,False,True,None,False
symbol,0xFA2A92C,None,D_FA2A92C,None,f32,FLOAT,None,None,0x1,0x0,,False,False,True,False,4,None,True,True,False,True,None,False
symbol,0xFA2A930,None,D_FA2A930,None,f32,FLOAT,None,None,0x1,0x0,,False,False,True,False,2,None,True,True,False,True,None,False
symbol,0xFA2A934,None,D_FA2A934,None,f32,FLOAT,None,None,0x1,0x0,,False,False,True,False,2,None,True,True,False,True,None,False
symbol,0xFA2A938,None,D_FA2A938,None,f32,FLOAT,None,None,0x1,0x0,,False,False,True,False,1,None,True,True,False,True,None,False
symbol,0xFA2A93C,None,D_FA2A93C,None,f32,FLOAT,None,None,0x1,0x0,,False,False,True,False,2,None,True,True,False,True,None,False
symbol,0xFA2A940,None,D_FA2A940,None,f32,FLOAT,None,None,0x1,0x0,,False,False,True,False,2,None,True,True,False,True,None,False
symbol,0xFA2A950,__infinity,__infinity,14,,None,0x8,None,0x8,0x0,,False,True,False,False,0,None,True,False,False,False,None,False
symbol,0xFA2A960,_infinity,_infinity,15,,None,0x8,None,0x8,0x0,,False,True,False,False,0,None,True,False,False,False,None,False
symbol,0xFA2A970,None,D_FA2A970,None,f64,DOUBLEFLOAT,None,None,0x1,0x0,,False,False,True,False,1,None,True,True,False,True,None,False
symbol,0xFA2A980,__huge_val,__huge_val,2178,,None,0x8,None,0x8,0x0,,False,True,False,False,0,None,True,True,True,False,71,False
symbol,0xFA2A990,None,D_FA2A990,None,f64,DOUBLEFLOAT,None,None,0x1,0x0,,False,False,True,False,1,None,True,True,False,True,None,False
symbol,0xFA2A998,None,D_FA2A998,None,f64,DOUBLEFLOAT,None,None,0x1,0x0,,False,False,True,False,1,None,True,True,False,True,None,False
symbol,0xFA2A9A0,None,D_FA2A9A0,None,f64,DOUBLEFLOAT,None,None,0x1,0x0,,False,False,True,False,1,None,True,True,False,True,None,False
symbol,0xFA2A9B0,None,D_FA2A9B0,None,,None,None,None,0x4,0x0,,False,False,True,False,1,None,True,True,False,True,None,False
symbol,0xFA2A9B8,None,D_FA2A9B8,None,,None,None,None,0x4,0x0,,False,False,True,False,1,None,True,True,False,True,None,False
symbol,0xFA2A9BC,None,D_FA2A9BC,None,,None,None,None,0x4,0x0,,False,False,True,False,1,None,True,True,False,True,None,False
symbol,0xFA2A9C0,None,D_FA2A9C0,None,,None,None,None,0x4,0x0,,False,False,True,False,1,None,True,True,False,True,None,False
symbol,0xFA2A9D0,_tenpow,_tenpow,2179,,None,0xB8,None,0xB8,0x0,,False,True,False,False,0,None,True,True,True,False,72,False
symbol,0xFA2AA88,None,D_FA2AA88,None,,None,None,None,0x4,0x0,,False,False,True,False,1,None,True,True,False,True,None,False
symbol,0xFA2AA8C,None,D_FA2AA8C,None,,None,None,None,0x4,0x0,,False,False,True,False,1,None,True,True,False,True,None,False
symbol,0xFA2AA90,None,D_FA2AA90,None,,None,None,None,0x4,0x0,,False,False,True,False,2,None,True,True,False,True,None,False
symbol,0xFA2AA98,None,D_FA2AA98,None,,None,None,None,0x4,0x0,,False,False,True,False,2,None,True,True,False,True,None,False
symbol,0xFA2AAA0,None,D_FA2AAA0,None,,None,None,None,0x4,0x0,,False,False,True,False,2,None,True,True,False,True,None,False
symbol,0xFA2AD20,None,D_FA2AD20,None,,None,None,None,0x4,0x0,,False,False,True,False,2,None,True,True,False,True,None,False
symbol,0xFA2ADC0,None,D_FA2ADC0,None,,None,None,None,0x4,0x0,,False,False,True,False,9,None,True,True,False,True,None,False
symbol,0xFA2AE24,None,D_FA2AE24,None,,None,None,None,0x4,0x0,,False,False,True,False,9,None,True,True,False,True,None,False
symbol,0xFA2AE88,None,D_FA2AE88,None,,None,None,None,0x4,0x0,,False,False,True,False,1,None,True,True,False,True,None,False
symbol,0xFA2AEA0,None,D_FA2AEA0,None,,None,None,None,0x4,0x0,,False,False,True,False,1,None,True,True,False,True,None,False
symbol,0xFA2AEA4,None,D_FA2AEA4,None,,None,None,None,0x4,0x0,,False,False,True,False,1,None,True,True,False,True,None,False
symbol,0xFA2AEB0,None,D_FA2AEB0,None,,None,None,None,0x4,0x0,,False,False,True,False,1,None,True,True,False,True,None,False
symbol,0xFA2AEB4,None,D_FA2AEB4,None,,None,None,None,0x4,0x0,,False,False,True,False,1,None,True,True,False,True,None,False
symbol,0xFA2AEC0,None,D_FA2AEC0,None,,None,None,None,0x4,0x0,,False,False,True,False,1,None,True,True,False,True,None,False
symbol,0xFA2AEC4,None,D_FA2AEC4,None,,None,None,None,0x4,0x0,,False,False,True,False,1,None,True,True,False,True,None,False
symbol,0xFA2AED0,None,D_FA2AED0,None,,None,None,None,0x4,0x0,,False,False,True,False,1,None,True,True,False,True,None,False
symbol,0xFA2AED4,None,D_FA2AED4,None,,None,None,None,0x4,0x0,,False,False,True,False,1,None,True,True,False,True,None,False
symbol,0xFA2AEE0,None,D_FA2AEE0,None,,None,None,None,0x4,0x0,,False,False,True,False,1,None,True,True,False,True,None,False
symbol,0xFA2AEE8,None,D_FA2AEE8,None,,None,None,None,0x4,0x0,,False,False,True,False,1,None,True,True,False,True,None,False
symbol,0xFA2AEF0,None,D_FA2AEF0,None,,None,None,None,0x4,0x0,,False,False,True,False,1,None,True,True,False,True,None,False
symbol,0xFA2AEF4,None,D_FA2AEF4,None,,None,None,None,0x4,0x0,,False,False,True,False,1,None,True,True,False,True,None,False
symbol,0xFA2AEF8,None,D_FA2AEF8,None,,None,None,None,0x4,0x0,,False,False,True,False,1,None,True,True,False,True,None,False
symbol,0xFA2AF00,None,D_FA2AF00,None,,None,None,None,0x4,0x0,,False,False,True,False,1,None,True,True,False,True,None,False
symbol,0xFA2AF08,None,D_FA2AF08,None,,None,None,None,0x4,0x0,,False,False,True,False,1,None,True,True,False,True,None,False
symbol,0xFA2AF0C,None,D_FA2AF0C,None,,None,None,None,0x4,0x0,,False,False,True,False,1,None,True,True,False,True,None,False
symbol,0xFA2AF10,None,D_FA2AF10,None,,None,None,None,0x4,0x0,,False,False,True,False,1,None,True,True,False,True,None,False
symbol,0xFA2AF18,None,D_FA2AF18,None,,None,None,None,0x4,0x0,,False,False,True,False,1,None,True,True,False,True,None,False
symbol,0xFA2AF20,None,D_FA2AF20,None,,None,None,None,0x4,0x0,,False,False,True,False,1,None,True,True,False,True,None,False
symbol,0xFA2AF24,None,D_FA2AF24,None,,None,None,None,0x4,0x0,,False,False,True,False,1,None,True,True,False,True,None,False
symbol,0xFA2AF28,None,D_FA2AF28,None,,None,None,None,0x4,0x0,,False,False,True,False,1,None,True,True,False,True,None,False
symbol,0xFA2AF30,None,D_FA2AF30,None,,None,None,None,0x4,0x0,,False,False,True,False,1,None,True,True,False,True,None,False
symbol,0xFA2AF34,None,D_FA2AF34,None,,None,None,None,0x4,0x0,,False,False,True,False,1,None,True,True,False,True,None,False
symbol,0xFA2AF3C,None,D_FA2AF3C,None,,None,None,None,0x4,0x0,,False,False,True,False,1,None,True,True,False,True,None,False
symbol,0xFA2AF40,None,D_FA2AF40,None,,None,None,None,0x4,0x0,,False,False,True,False,1,None,True,True,False,True,None,False
symbol,0xFA2AF68,None,D_FA2AF68,None,,None,None,None,0x4,0x0,,False,False,True,False,1,None,True,True,False,True,None,False
symbol,0xFA2AF90,None,D_FA2AF90,None,,None,None,None,0x4,0x0,,False,False,True,False,1,None,True,True,False,True,None,False
symbol,0xFA2AF98,None,D_FA2AF98,None,,None,None,None,0x4,0x0,,False,False,True,False,1,None,True,True,False,True,None,False
symbol,0xFA2AFB4,None,D_FA2AFB4,None,,None,None,None,0x4,0x0,,False,False,True,False,1,None,True,True,False,True,None,False
symbol,0xFA2AFBC,None,D_FA2AFBC,None,,None,None,None,0x4,0x0,,False,False,True,False,1,None,True,True,False,True,None,False
symbol,0xFA2AFC0,None,D_FA2AFC0,None,,None,None,None,0x4,0x0,,False,False,True,False,1,None,True,True,False,True,None,False
symbol,0xFA2AFE8,None,D_FA2AFE8,None,,None,None,None,0x4,0x0,,False,False,True,False,1,None,True,True,False,True,None,False
symbol,0xFA2B010,None,D_FA2B010,None,,None,None,None,0x4,0x0,,False,False,True,False,1,None,True,True,False,True,None,False
symbol,0xFA2B018,None,D_FA2B018,None,,None,None,None,0x4,0x0,,False,False,True,False,1,None,True,True,False,True,None,False
symbol,0xFA2B034,None,D_FA2B034,None,,None,None,None,0x4,0x0,,False,False,True,False,1,None,True,True,False,True,None,False
symbol,0xFA2B03C,None,D_FA2B03C,None,,None,None,None,0x4,0x0,,False,False,True,False,1,None,True,True,False,True,None,False
symbol,0xFA2B040,None,D_FA2B040,None,,None,None,None,0x4,0x0,,False,False,True,False,1,None,True,True,False,True,None,False
symbol,0xFA2B068,None,D_FA2B068,None,,None,None,None,0x4,0x0,,False,False,True,False,1,None,True,True,False,True,None,False
symbol,0xFA2B070,None,D_FA2B070,None,,None,None,None,0x4,0x0,,False,False,True,False,1,None,True,True,False,True,None,False
symbol,0xFA2B074,None,D_FA2B074,None,,None,None,None,0x4,0x0,,False,False,True,False,1,None,True,True,False,True,None,False
symbol,0xFA2B09C,None,D_FA2B09C,None,,None,None,None,0x4,0x0,,False,False,True,False,1,None,True,True,False,True,None,False
symbol,0xFA2B0C4,None,D_FA2B0C4,None,,None,None,None,0x4,0x0,,False,False,True,False,1,None,True,True,False,True,None,False
symbol,0xFA2B0DC,None,D_FA2B0DC,None,,None,None,None,0x4,0x0,,False,False,True,False,1,None,True,True,False,True,None,False
symbol,0xFA2B0FC,None,D_FA2B0FC,None,,None,None,None,0x4,0x0,,False,False,True,False,1,None,True,True,False,True,None,False
symbol,0xFA2B11C,None,D_FA2B11C,None,,None,None,None,0x4,0x0,,False,False,True,False,1,None,True,True,False,True,None,False
symbol,0xFA2B13C,None,D_FA2B13C,None,,None,None,None,0x4,0x0,,False,False,True,False,1,None,True,True,False,True,None,False
symbol,0xFA2B15C,None,D_FA2B15C,None,,None,None,None,0x4,0x0,,False,False,True,False,1,None,True,True,False,True,None,False
symbol,0xFA2B17C,None,D_FA2B17C,None,,None,None,None,0x4,0x0,,False,False,True,False,1,None,True,True,False,True,None,False
symbol,0xFA2B19C,None,D_FA2B19C,None,,None,None,None,0x4,0x0,,False,False,True,False,1,None,True,True,False,True,None,False
symbol,0xFA2B1BC,None,jtbl_0FA2B1BC,None,@jumptable,WORD,None,None,0x1,0x0,.rodata,False,False,True,False,1,None,True,True,False,True,None,False
symbol,0xFA2B23C,None,jtbl_0FA2B23C,None,@jumptable,WORD,None,None,0x1,0x0,.rodata,False,False,True,False,1,None,True,True,False,True,None,False
symbol,0xFA2B2BC,None,jtbl_0FA2B2BC,None,@jumptable,WORD,None,None,0x1,0x0,.rodata,False,False,True,False,1,None,True,True,False,True,None,False
symbol,0xFA2B33C,None,jtbl_0FA2B33C,None,@jumptable,WORD,None,None,0x1,0x0,.rodata,False,False,True,False,1,None,True,True,False,True,None,False
symbol,0xFA2B3BC,None,jtbl_0FA2B3BC,None,@jumptable,WORD,None,None,0x1,0x0,.rodata,False,False,True,False,1,None,True,True,False,True,None,False
symbol,0xFA2B440,None,D_FA2B440,None,,None,None,None,0x4,0x0,,False,False,True,False,1,None,True,True,False,True,None,False
symbol,0xFA2B450,None,D_FA2B450,None,,None,None,None,0x4,0x0,,False,False,True,False,1,None,True,True,False,True,None,False
symbol,0xFA2B6D0,None,D_FA2B6D0,None,,None,None,None,0x4,0x0,,False,False,True,False,2,None,True,True,False,True,None,False
symbol,0xFA2B6D4,None,D_FA2B6D4,None,,None,None,None,0x4,0x0,,False,False,True,False,1,None,True,True,False,True,None,False
symbol,0xFA2B6D8,None,D_FA2B6D8,None,,None,None,None,0x4,0x0,,False,False,True,False,1,None,True,True,False,True,None,False
symbol,0xFA2B6E0,None,D_FA2B6E0,None,,None,None,None,0x4,0x0,,False,False,True,False,1,None,True,True,False,True,None,False
symbol,0xFA2B6E8,None,D_FA2B6E8,None,,None,None,None,0x4,0x0,,False,False,True,False,1,None,True,True,False,True,None,False
symbol,0xFA2B6EC,None,D_FA2B6EC,None,,None,None,None,0x4,0x0,,False,False,True,False,1,None,True,True,False,True,None,False
symbol,0xFA2B6F8,None,D_FA2B6F8,None,,None,None,None,0x4,0x0,,False,False,True,False,1,None,True,True,False,True,None,False
symbol,0xFA2B704,None,D_FA2B704,None,,None,None,None,0x4,0x0,,False,False,True,False,1,None,True,True,False,True,None,False
symbol,0xFA2B714,None,D_FA2B714,None,,None,None,None,0x4,0x0,,False,False,True,False,1,None,True,True,False,True,None,False
symbol,0xFA2B724,None,D_FA2B724,None,,None,None,None,0x4,0x0,,False,False,True,False,1,None,True,True,False,True,None,False
symbol,0xFA2B730,None,D_FA2B730,None,,None,None,None,0x4,0x0,,False,False,True,False,1,None,True,True,False,True,None,False
symbol,0xFA2B734,None,D_FA2B734,None,,None,None,None,0x4,0x0,,False,False,True,False,1,None,True,True,False,True,None,False
symbol,0xFA2B736,None,D_FA2B736,None,u8,BYTE,None,None,0x1,0x0,,False,False,True,False,1,None,True,True,False,True,None,False
symbol,0xFA2BAB4,None,D_FA2BAB4,None,,None,None,None,0x4,0x0,,False,False,True,False,1,None,True,True,False,True,None,False
symbol,0xFA2BACC,None,D_FA2BACC,None,,None,None,None,0x4,0x0,,False,False,True,False,1,None,True,True,False,True,None,False
symbol,0xFA2BAD4,None,D_FA2BAD4,None,,None,None,None,0x4,0x0,,False,False,True,False,1,None,True,True,False,True,None,False
symbol,0xFA2BAE4,None,D_FA2BAE4,None,,None,None,None,0x4,0x0,,False,False,True,False,1,None,True,True,False,True,None,False
symbol,0xFA2BAF0,None,jtbl_0FA2BAF0,None,@jumptable,WORD,None,None,0x1,0x0,.rodata,False,False,True,False,1,None,True,True,False,True,None,False
symbol,0xFA2BB40,None,jtbl_0FA2BB40,None,@jumptable,WORD,None,None,0x1,0x0,.rodata,False,False,True,False,1,None,True,True,False,True,None,False
symbol,0xFA2BB90,None,D_FA2BB90,None,,None,None,None,0x4,0x0,,False,False,True,False,2,None,True,True,False,True,None,False
symbol,0xFA2BD10,None,D_FA2BD10,None,,None,None,None,0x4,0x0,,False,False,True,False,3,None,True,True,False,True,None,False
symbol,0xFA2BD18,None,D_FA2BD18,None,,None,None,None,0x4,0x0,,False,False,True,False,1,None,True,True,False,True,None,False
symbol,0xFA2BD28,None,D_FA2BD28,None,,None,None,None,0x4,0x0,,False,False,True,False,1,None,True,True,False,True,None,False
symbol,0xFA2BD34,None,D_FA2BD34,None,,None,None,None,0x4,0x0,,False,False,True,False,1,None,True,True,False,True,None,False
symbol,0xFA2BD48,None,D_FA2BD48,None,,None,None,None,0x4,0x0,,False,False,True,False,1,None,True,True,False,True,None,False
symbol,0xFA2BD50,None,D_FA2BD50,None,,None,None,None,0x4,0x0,,False,False,True,False,1,None,True,True,False,True,None,False
symbol,0xFA2BD64,None,D_FA2BD64,None,,None,None,None,0x4,0x0,,False,False,True,False,1,None,True,True,False,True,None,False
symbol,0xFA2BD78,None,D_FA2BD78,None,,None,None,None,0x4,0x0,,False,False,True,False,1,None,True,True,False,True,None,False
symbol,0xFA2BD80,None,D_FA2BD80,None,,None,None,None,0x4,0x0,,False,False,True,False,1,None,True,True,False,True,None,False
symbol,0xFA2BDA0,___mac_type_info,___mac_type_info,2180,,None,None,None,0x4,0x0,,False,True,False,False,0,None,True,True,True,False,73,False
symbol,0xFA2BDE0,None,D_FA2BDE0,None,,None,None,None,0x4,0x0,,False,False,True,False,1,None,True,True,False,True,None,False
symbol,0xFA2BDE4,None,D_FA2BDE4,None,,None,None,None,0x4,0x0,,False,False,True,False,1,None,True,True,False,True,None,False
symbol,0xFA2BE00,None,D_FA2BE00,None,,None,None,None,0x4,0x0,,False,False,True,False,1,None,True,True,False,True,None,False
symbol,0xFA2BE24,None,D_FA2BE24,None,,None,None,None,0x4,0x0,,False,False,True,False,1,None,True,True,False,True,None,False
symbol,0xFA2BE44,None,D_FA2BE44,None,,None,None,None,0x4,0x0,,False,False,True,False,1,None,True,True,False,True,None,False
symbol,0xFA2BE68,None,D_FA2BE68,None,,None,None,None,0x4,0x0,,False,False,True,False,1,None,True,True,False,True,None,False
symbol,0xFA2BE8C,None,D_FA2BE8C,None,,None,None,None,0x4,0x0,,False,False,True,False,1,None,True,True,False,True,None,False
symbol,0xFA2BE94,None,D_FA2BE94,None,,None,None,None,0x4,0x0,,False,False,True,False,1,None,True,True,False,True,None,False
symbol,0xFA2BEA0,None,D_FA2BEA0,None,,None,None,None,0x4,0x0,,False,False,True,False,1,None,True,True,False,True,None,False
symbol,0xFA2BEA4,None,D_FA2BEA4,None,,None,None,None,0x4,0x0,,False,False,True,False,1,None,True,True,False,True,None,False
symbol,0xFA2BEA8,None,D_FA2BEA8,None,,None,None,None,0x4,0x0,,False,False,True,False,1,None,True,True,False,True,None,False
symbol,0xFA2BEAC,None,D_FA2BEAC,None,,None,None,None,0x4,0x0,,False,False,True,False,1,None,True,True,False,True,None,False
symbol,0xFA2BEB0,None,D_FA2BEB0,None,,None,None,None,0x4,0x0,,False,False,True,False,1,None,True,True,False,True,None,False
symbol,0xFA2BEB4,None,D_FA2BEB4,None,,None,None,None,0x4,0x0,,False,False,True,False,1,None,True,True,False,True,None,False
symbol,0xFA2BEB8,None,D_FA2BEB8,None,,None,None,None,0x4,0x0,,False,False,True,False,1,None,True,True,False,True,None,False
symbol,0xFA2BEBC,None,D_FA2BEBC,None,,None,None,None,0x4,0x0,,False,False,True,False,1,None,True,True,False,True,None,False
symbol,0xFA2BEC0,None,jtbl_0FA2BEC0,None,@jumptable,WORD,None,None,0x1,0x0,.rodata,False,False,True,False,1,None,True,True,False,True,None,False
symbol,0xFA2BEE0,None,D_FA2BEE0,None,,None,None,None,0x4,0x0,,False,False,True,False,1,None,True,True,False,True,None,False
symbol,0xFA2BEFC,None,D_FA2BEFC,None,,None,None,None,0x4,0x0,,False,False,True,False,1,None,True,True,False,True,None,False
symbol,0xFA2BF18,None,D_FA2BF18,None,,None,None,None,0x4,0x0,,False,False,True,False,1,None,True,True,False,True,None,False
symbol,0xFA2BF30,None,D_FA2BF30,None,,None,None,None,0x4,0x0,,False,False,True,False,1,None,True,True,False,True,None,False
symbol,0xFA2BF48,None,D_FA2BF48,None,,None,None,None,0x4,0x0,,False,False,True,False,1,None,True,True,False,True,None,False
symbol,0xFA2BF64,None,D_FA2BF64,None,,None,None,None,0x4,0x0,,False,False,True,False,1,None,True,True,False,True,None,False
symbol,0xFA2BF80,None,D_FA2BF80,None,,None,None,None,0x4,0x0,,False,False,True,False,1,None,True,True,False,True,None,False
symbol,0xFA2BF98,None,D_FA2BF98,None,,None,None,None,0x4,0x0,,False,False,True,False,1,None,True,True,False,True,None,False
symbol,0xFA2BF9C,None,D_FA2BF9C,None,,None,None,None,0x4,0x0,,False,False,True,False,1,None,True,True,False,True,None,False
symbol,0xFA2BFA0,None,D_FA2BFA0,None,,None,None,None,0x4,0x0,,False,False,True,False,1,None,True,True,False,True,None,False
symbol,0xFA2BFB0,None,D_FA2BFB0,None,,None,None,None,0x4,0x0,,False,False,True,False,1,None,True,True,False,True,None,False
symbol,0xFA2BFB4,None,D_FA2BFB4,None,,None,None,None,0x4,0x0,,False,False,True,False,1,None,True,True,False,True,None,False
symbol,0xFA2BFC0,None,D_FA2BFC0,None,,None,None,None,0x4,0x0,,False,False,True,False,1,None,True,True,False,True,None,False
symbol,0xFA2BFCC,None,D_FA2BFCC,None,,None,None,None,0x4,0x0,,False,False,True,False,1,None,True,True,False,True,None,False
symbol,0xFA2BFD8,None,D_FA2BFD8,None,,None,None,None,0x4,0x0,,False,False,True,False,1,None,True,True,False,True,None,False
symbol,0xFA2BFE4,None,D_FA2BFE4,None,,None,None,None,0x4,0x0,,False,False,True,False,1,None,True,True,False,True,None,False
symbol,0xFA2BFF0,None,D_FA2BFF0,None,,None,None,None,0x4,0x0,,False,False,True,False,1,None,True,True,False,True,None,False
symbol,0xFA2BFFC,None,D_FA2BFFC,None,,None,None,None,0x4,0x0,,False,False,True,False,1,None,True,True,False,True,None,False
symbol,0xFA2C008,None,D_FA2C008,None,,None,None,None,0x4,0x0,,False,False,True,False,1,None,True,True,False,True,None,False
symbol,0xFA2C018,None,D_FA2C018,None,,None,None,None,0x4,0x0,,False,False,True,False,1,None,True,True,False,True,None,False
symbol,0xFA2C028,None,D_FA2C028,None,,None,None,None,0x4,0x0,,False,False,True,False,1,None,True,True,False,True,None,False
symbol,0xFA2C03C,None,D_FA2C03C,None,,None,None,None,0x4,0x0,,False,False,True,False,1,None,True,True,False,True,None,False
symbol,0xFA2C050,None,D_FA2C050,None,,None,None,None,0x4,0x0,,False,False,True,False,1,None,True,True,False,True,None,False
symbol,0xFA2C064,None,D_FA2C064,None,,None,None,None,0x4,0x0,,False,False,True,False,1,None,True,True,False,True,None,False
symbol,0xFA2C078,None,D_FA2C078,None,,None,None,None,0x4,0x0,,False,False,True,False,1,None,True,True,False,True,None,False
symbol,0xFA2C084,None,D_FA2C084,None,,None,None,None,0x4,0x0,,False,False,True,False,1,None,True,True,False,True,None,False
symbol,0xFA2C094,None,D_FA2C094,None,,None,None,None,0x4,0x0,,False,False,True,False,1,None,True,True,False,True,None,False
