category,address,name,getName,dynsymIndex,getType,accessType,size,autodetectedSize,getSize,getVrom,sectionType,isDefined,isUserDeclared,isAutogenerated,isMaybeString,referenceCounter,overlayCategory,unknownSegment,isGot,isGotGlobal,isGotLocal,gotIndex,isAutoCreatedPad
symbol,0x40BBA0,None,.L0040BBA0,None,@branchlabel,None,None,None,0x4,0xBBA0,.text,True,False,True,False,1,None,False,False,False,False,None,False
symbol,0x40BBC8,None,.L0040BBC8,None,@jumptablelabel,None,None,None,0x4,0x0,.text,True,False,True,False,1,None,False,False,False,False,None,False
symbol,0x40BC30,None,.L0040BC30,None,@branchlabel,None,None,None,0x4,0xBC30,.text,True,False,True,False,2,None,False,False,False,False,None,False
symbol,0x40BC84,None,.L0040BC84,None,@branchlabel,None,None,None,0x4,0xBC84,.text,True,False,True,False,1,None,False,False,False,False,None,False
symbol,0x40BCAC,None,.L0040BCAC,None,@jumptablelabel,None,None,None,0x4,0x0,.text,True,False,True,False,1,None,False,False,False,False,None,False
symbol,0x40BCD8,None,.L0040BCD8,None,@jumptablelabel,None,None,None,0x4,0x0,.text,True,False,True,False,1,None,False,False,False,False,None,False
symbol,0x40BCF8,None,.L0040BCF8,None,@jumptablelabel,None,None,None,0x4,0x0,.text,True,False,True,False,1,None,False,False,False,False,None,False
symbol,0x40BD08,None,.L0040BD08,None,@jumptablelabel,None,None,None,0x4,0x0,.text,True,False,True,False,1,None,False,False,False,False,None,False
symbol,0x40BD3C,None,.L0040BD3C,None,@branchlabel,None,None,None,0x4,0xBD3C,.text,True,False,True,False,1,None,False,False,False,False,None,False
symbol,0x40BD68,None,.L0040BD68,None,@jumptablelabel,None,None,None,0x4,0x0,.text,True,False,True,False,1,None,False,False,False,False,None,False
symbol,0x40BDBC,None,.L0040BDBC,None,@branchlabel,None,None,None,0x4,0xBDBC,.text,True,False,True,False,1,None,False,False,False,False,None,False
symbol,0x40BDC8,None,.L0040BDC8,None,@jumptablelabel,None,None,None,0x4,0x0,.text,True,False,True,False,1,None,False,False,False,False,None,False
symbol,0x40BE1C,None,.L0040BE1C,None,@branchlabel,None,None,None,0x4,0xBE1C,.text,True,False,True,False,1,None,False,False,False,False,None,False
symbol,0x40BE34,None,.L0040BE34,None,@jumptablelabel,None,None,None,0x4,0x0,.text,True,False,True,False,1,None,False,False,False,False,None,False
symbol,0x40BE6C,None,.L0040BE6C,None,@jumptablelabel,None,None,None,0x4,0x0,.text,True,False,True,False,1,None,False,False,False,False,None,False
symbol,0x40BE98,None,.L0040BE98,None,@jumptablelabel,None,None,None,0x4,0x0,.text,True,False,True,False,1,None,False,False,False,False,None,False
symbol,0x40BEC4,None,.L0040BEC4,None,@jumptablelabel,None,None,None,0x4,0x0,.text,True,False,True,False,1,None,False,False,False,False,None,False
symbol,0x40BEF0,None,.L0040BEF0,None,@jumptablelabel,None,None,None,0x4,0x0,.text,True,False,True,False,1,None,False,False,False,False,None,False
symbol,0x40BF1C,None,.L0040BF1C,None,@jumptablelabel,None,None,None,0x4,0x0,.text,True,False,True,False,1,None,False,False,False,False,None,False
symbol,0x40BF54,None,.L0040BF54,None,@jumptablelabel,None,None,None,0x4,0x0,.text,True,False,True,False,1,None,False,False,False,False,None,False
symbol,0x40BF8C,None,.L0040BF8C,None,@jumptablelabel,None,None,None,0x4,0x0,.text,True,False,True,False,1,None,False,False,False,False,None,False
symbol,0x40BFC4,None,.L0040BFC4,None,@jumptablelabel,None,None,None,0x4,0x0,.text,True,False,True,False,1,None,False,False,False,False,None,False
symbol,0x40BFFC,None,.L0040BFFC,None,@jumptablelabel,None,None,None,0x4,0x0,.text,True,False,True,False,1,None,False,False,False,False,None,False
symbol,0x40C034,None,.L0040C034,None,@jumptablelabel,None,None,None,0x4,0x0,.text,True,False,True,False,1,None,False,False,False,False,None,False
symbol,0x40C06C,None,.L0040C06C,None,@jumptablelabel,None,None,None,0x4,0x0,.text,True,False,True,False,1,None,False,False,False,False,None,False
symbol,0x40C0A4,None,.L0040C0A4,None,@jumptablelabel,None,None,None,0x4,0x0,.text,True,False,True,False,1,None,False,False,False,False,None,False
symbol,0x40C0DC,None,.L0040C0DC,None,@jumptablelabel,None,None,None,0x4,0x0,.text,True,False,True,False,1,None,False,False,False,False,None,False
symbol,0x40C114,None,.L0040C114,None,@jumptablelabel,None,None,None,0x4,0x0,.text,True,False,True,False,1,None,False,False,False,False,None,False
symbol,0x40C14C,None,.L0040C14C,None,@jumptablelabel,None,None,None,0x4,0x0,.text,True,False,True,False,1,None,False,False,False,False,None,False
symbol,0x40C188,None,.L0040C188,None,@jumptablelabel,None,None,None,0x4,0x0,.text,True,False,True,False,1,None,False,False,False,False,None,False
symbol,0x40C1C4,None,.L0040C1C4,None,@jumptablelabel,None,None,None,0x4,0x0,.text,True,False,True,False,1,None,False,False,False,False,None,False
symbol,0x40C204,None,.L0040C204,None,@jumptablelabel,None,None,None,0x4,0x0,.text,True,False,True,False,1,None,False,False,False,False,None,False
symbol,0x40C23C,None,.L0040C23C,None,@branchlabel,None,None,None,0x4,0xC23C,.text,True,False,True,False,1,None,False,False,False,False,None,False
symbol,0x40C2A8,None,.L0040C2A8,None,@jumptablelabel,None,None,None,0x4,0x0,.text,True,False,True,False,1,None,False,False,False,False,None,False
symbol,0x40C324,None,.L0040C324,None,@jumptablelabel,None,None,None,0x4,0x0,.text,True,False,True,False,1,None,False,False,False,False,None,False
symbol,0x40C390,None,.L0040C390,None,@jumptablelabel,None,None,None,0x4,0x0,.text,True,False,True,False,1,None,False,False,False,False,None,False
symbol,0x40C3E8,None,.L0040C3E8,None,@jumptablelabel,None,None,None,0x4,0x0,.text,True,False,True,False,1,None,False,False,False,False,None,False
symbol,0x40C420,None,.L0040C420,None,@branchlabel,None,None,None,0x4,0xC420,.text,True,False,True,False,1,None,False,False,False,False,None,False
symbol,0x40C47C,None,.L0040C47C,None,@jumptablelabel,None,None,None,0x4,0x0,.text,True,False,True,False,1,None,False,False,False,False,None,False
symbol,0x40C4B0,None,.L0040C4B0,None,@branchlabel,None,None,None,0x4,0xC4B0,.text,True,False,True,False,1,None,False,False,False,False,None,False
symbol,0x40C4E0,None,.L0040C4E0,None,@jumptablelabel,None,None,None,0x4,0x0,.text,True,False,True,False,1,None,False,False,False,False,None,False
symbol,0x40C514,None,.L0040C514,None,@branchlabel,None,None,None,0x4,0xC514,.text,True,False,True,False,1,None,False,False,False,False,None,False
symbol,0x40C544,None,.L0040C544,None,@jumptablelabel,None,None,None,0x4,0x0,.text,True,False,True,False,1,None,False,False,False,False,None,False
symbol,0x40C568,None,.L0040C568,None,@jumptablelabel,None,None,None,0x4,0x0,.text,True,False,True,False,1,None,False,False,False,False,None,False
symbol,0x40C57C,None,.L0040C57C,None,@branchlabel,None,None,None,0x4,0xC57C,.text,True,False,True,False,1,None,False,False,False,False,None,False
symbol,0x40C594,None,.L0040C594,None,@branchlabel,None,None,None,0x4,0xC594,.text,True,False,True,False,1,None,False,False,False,False,None,False
symbol,0x40C5A4,None,.L0040C5A4,None,@jumptablelabel,None,None,None,0x4,0x0,.text,True,False,True,False,1,None,False,False,False,False,None,False
symbol,0x40C5B4,None,.L0040C5B4,None,@jumptablelabel,None,None,None,0x4,0x0,.text,True,False,True,False,1,None,False,False,False,False,None,False
symbol,0x40C5F4,None,.L0040C5F4,None,@jumptablelabel,None,None,None,0x4,0x0,.text,True,False,True,False,1,None,False,False,False,False,None,False
symbol,0x40C624,None,.L0040C624,None,@branchlabel,None,None,None,0x4,0xC624,.text,True,False,True,False,1,None,False,False,False,False,None,False
symbol,0x40C63C,None,.L0040C63C,None,@branchlabel,None,None,None,0x4,0xC63C,.text,True,False,True,False,1,None,False,False,False,False,None,False
symbol,0x40C684,None,.L0040C684,None,@branchlabel,None,None,None,0x4,0xC684,.text,True,False,True,False,1,None,False,False,False,False,None,False
symbol,0x40C6A4,None,.L0040C6A4,None,@branchlabel,None,None,None,0x4,0xC6A4,.text,True,False,True,False,1,None,False,False,False,False,None,False
symbol,0x40C6E0,None,.L0040C6E0,None,@branchlabel,None,None,None,0x4,0xC6E0,.text,True,False,True,False,3,None,False,False,False,False,None,False
symbol,0x40C70C,None,.L0040C70C,None,@branchlabel,None,None,None,0x4,0xC70C,.text,True,False,True,False,1,None,False,False,False,False,None,False
symbol,0x40C748,None,.L0040C748,None,@branchlabel,None,None,None,0x4,0xC748,.text,True,False,True,False,1,None,False,False,False,False,None,False
symbol,0x40C764,None,.L0040C764,None,@jumptablelabel,None,None,None,0x4,0x0,.text,True,False,True,False,1,None,False,False,False,False,None,False
symbol,0x40C7CC,None,.L0040C7CC,None,@branchlabel,None,None,None,0x4,0xC7CC,.text,True,False,True,False,2,None,False,False,False,False,None,False
symbol,0x40C820,None,.L0040C820,None,@branchlabel,None,None,None,0x4,0xC820,.text,True,False,True,False,1,None,False,False,False,False,None,False
symbol,0x40C848,None,.L0040C848,None,@jumptablelabel,None,None,None,0x4,0x0,.text,True,False,True,False,1,None,False,False,False,False,None,False
symbol,0x40C858,None,.L0040C858,None,@jumptablelabel,None,None,None,0x4,0x0,.text,True,False,True,False,1,None,False,False,False,False,None,False
symbol,0x40C86C,None,.L0040C86C,None,@branchlabel,None,None,None,0x4,0xC86C,.text,True,False,True,False,1,None,False,False,False,False,None,False
symbol,0x40C884,None,.L0040C884,None,@branchlabel,None,None,None,0x4,0xC884,.text,True,False,True,False,1,None,False,False,False,False,None,False
symbol,0x40C894,None,.L0040C894,None,@jumptablelabel,None,None,None,0x4,0x0,.text,True,False,True,False,1,None,False,False,False,False,None,False
symbol,0x40C8E4,None,.L0040C8E4,None,@branchlabel,None,None,None,0x4,0xC8E4,.text,True,False,True,False,1,None,False,False,False,False,None,False
symbol,0x40C918,None,.L0040C918,None,@jumptablelabel,None,None,None,0x4,0x0,.text,True,False,True,False,1,None,False,False,False,False,None,False
symbol,0x40C92C,None,.L0040C92C,None,@jumptablelabel,None,None,None,0x4,0x0,.text,True,False,True,False,1,None,False,False,False,False,None,False
symbol,0x40C990,None,.L0040C990,None,@jumptablelabel,None,None,None,0x4,0x0,.text,True,False,True,False,1,None,False,False,False,False,None,False
symbol,0x40C9E0,None,.L0040C9E0,None,@branchlabel,None,None,None,0x4,0xC9E0,.text,True,False,True,False,1,None,False,False,False,False,None,False
symbol,0x40CA24,None,.L0040CA24,None,@jumptablelabel,None,None,None,0x4,0x0,.text,True,False,True,False,1,None,False,False,False,False,None,False
symbol,0x40CA68,None,.L0040CA68,None,@jumptablelabel,None,None,None,0x4,0x0,.text,True,False,True,False,1,None,False,False,False,False,None,False
symbol,0x40CA7C,None,.L0040CA7C,None,@jumptablelabel,None,None,None,0x4,0x0,.text,True,False,True,False,1,None,False,False,False,False,None,False
symbol,0x40CAB8,None,.L0040CAB8,None,@branchlabel,None,None,None,0x4,0xCAB8,.text,True,False,True,False,1,None,False,False,False,False,None,False
symbol,0x40CAE0,None,.L0040CAE0,None,@jumptablelabel,None,None,None,0x4,0x0,.text,True,False,True,False,1,None,False,False,False,False,None,False
symbol,0x40CB18,None,.L0040CB18,None,@branchlabel,None,None,None,0x4,0xCB18,.text,True,False,True,False,1,None,False,False,False,False,None,False
symbol,0x40CB2C,None,.L0040CB2C,None,@jumptablelabel,None,None,None,0x4,0x0,.text,True,False,True,False,1,None,False,False,False,False,None,False
symbol,0x40CB8C,None,.L0040CB8C,None,@branchlabel,None,None,None,0x4,0xCB8C,.text,True,False,True,False,1,None,False,False,False,False,None,False
symbol,0x40CBB4,None,.L0040CBB4,None,@jumptablelabel,None,None,None,0x4,0x0,.text,True,False,True,False,1,None,False,False,False,False,None,False
symbol,0x40CBEC,None,.L0040CBEC,None,@branchlabel,None,None,None,0x4,0xCBEC,.text,True,False,True,False,1,None,False,False,False,False,None,False
symbol,0x40CC48,None,.L0040CC48,None,@jumptablelabel,None,None,None,0x4,0x0,.text,True,False,True,False,1,None,False,False,False,False,None,False
symbol,0x40CC58,None,.L0040CC58,None,@jumptablelabel,None,None,None,0x4,0x0,.text,True,False,True,False,1,None,False,False,False,False,None,False
symbol,0x40CC8C,None,.L0040CC8C,None,@branchlabel,None,None,None,0x4,0xCC8C,.text,True,False,True,False,1,None,False,False,False,False,None,False
symbol,0x40CCBC,None,.L0040CCBC,None,@jumptablelabel,None,None,None,0x4,0x0,.text,True,False,True,False,1,None,False,False,False,False,None,False
symbol,0x40CCDC,None,.L0040CCDC,None,@jumptablelabel,None,None,None,0x4,0x0,.text,True,False,True,False,1,None,False,False,False,False,None,False
symbol,0x40CD10,None,.L0040CD10,None,@branchlabel,None,None,None,0x4,0xCD10,.text,True,False,True,False,1,None,False,False,False,False,None,False
symbol,0x40CD3C,None,.L0040CD3C,None,@jumptablelabel,None,None,None,0x4,0x0,.text,True,False,True,False,1,None,False,False,False,False,None,False
symbol,0x40CD74,None,.L0040CD74,None,@branchlabel,None,None,None,0x4,0xCD74,.text,True,False,True,False,1,None,False,False,False,False,None,False
symbol,0x40CD98,None,.L0040CD98,None,@jumptablelabel,None,None,None,0x4,0x0,.text,True,False,True,False,1,None,False,False,False,False,None,False
symbol,0x40CDD0,None,.L0040CDD0,None,@branchlabel,None,None,None,0x4,0xCDD0,.text,True,False,True,False,1,None,False,False,False,False,None,False
symbol,0x40CE04,None,.L0040CE04,None,@jumptablelabel,None,None,None,0x4,0x0,.text,True,False,True,False,1,None,False,False,False,False,None,False
symbol,0x40CE30,None,.L0040CE30,None,@jumptablelabel,None,None,None,0x4,0x0,.text,True,False,True,False,1,None,False,False,False,False,None,False
symbol,0x40CE5C,None,.L0040CE5C,None,@jumptablelabel,None,None,None,0x4,0x0,.text,True,False,True,False,1,None,False,False,False,False,None,False
symbol,0x40CE88,None,.L0040CE88,None,@jumptablelabel,None,None,None,0x4,0x0,.text,True,False,True,False,1,None,False,False,False,False,None,False
symbol,0x40CE9C,None,.L0040CE9C,None,@branchlabel,None,None,None,0x4,0xCE9C,.text,True,False,True,False,1,None,False,False,False,False,None,False
symbol,0x40CEB4,None,.L0040CEB4,None,@branchlabel,None,None,None,0x4,0xCEB4,.text,True,False,True,False,1,None,False,False,False,False,None,False
symbol,0x40CED4,None,.L0040CED4,None,@branchlabel,None,None,None,0x4,0xCED4,.text,True,False,True,False,1,None,False,False,False,False,None,False
symbol,0x40CEDC,None,.L0040CEDC,None,@branchlabel,None,None,None,0x4,0xCEDC,.text,True,False,True,False,1,None,False,False,False,False,None,False
symbol,0x40CEF4,None,.L0040CEF4,None,@jumptablelabel,None,None,None,0x4,0x0,.text,True,False,True,False,1,None,False,False,False,False,None,False
symbol,0x40CF2C,None,.L0040CF2C,None,@branchlabel,None,None,None,0x4,0xCF2C,.text,True,False,True,False,1,None,False,False,False,False,None,False
symbol,0x40CFD4,None,.L0040CFD4,None,@branchlabel,None,None,None,0x4,0xCFD4,.text,True,False,True,False,3,None,False,False,False,False,None,False
symbol,0x40D088,None,.L0040D088,None,@branchlabel,None,None,None,0x4,0xD088,.text,True,False,True,False,3,None,False,False,False,False,None,False
symbol,0x40D0AC,None,.L0040D0AC,None,@jumptablelabel,None,None,None,0x4,0x0,.text,True,False,True,False,1,None,False,False,False,False,None,False
symbol,0x40D0D4,None,.L0040D0D4,None,@jumptablelabel,None,None,None,0x4,0x0,.text,True,False,True,False,1,None,False,False,False,False,None,False
symbol,0x40D108,None,.L0040D108,None,@branchlabel,None,None,None,0x4,0xD108,.text,True,False,True,False,1,None,False,False,False,False,None,False
symbol,0x40D120,None,.L0040D120,None,@branchlabel,None,None,None,0x4,0xD120,.text,True,False,True,False,1,None,False,False,False,False,None,False
symbol,0x40D140,None,.L0040D140,None,@branchlabel,None,None,None,0x4,0xD140,.text,True,False,True,False,1,None,False,False,False,False,None,False
symbol,0x40D150,None,.L0040D150,None,@branchlabel,None,None,None,0x4,0xD150,.text,True,False,True,False,1,None,False,False,False,False,None,False
symbol,0x40D168,None,.L0040D168,None,@jumptablelabel,None,None,None,0x4,0x0,.text,True,False,True,False,1,None,False,False,False,False,None,False
symbol,0x40D19C,None,.L0040D19C,None,@branchlabel,None,None,None,0x4,0xD19C,.text,True,False,True,False,1,None,False,False,False,False,None,False
symbol,0x40D1B4,None,.L0040D1B4,None,@branchlabel,None,None,None,0x4,0xD1B4,.text,True,False,True,False,1,None,False,False,False,False,None,False
symbol,0x40D1D4,None,.L0040D1D4,None,@branchlabel,None,None,None,0x4,0xD1D4,.text,True,False,True,False,1,None,False,False,False,False,None,False
symbol,0x40D1E4,None,.L0040D1E4,None,@branchlabel,None,None,None,0x4,0xD1E4,.text,True,False,True,False,1,None,False,False,False,False,None,False
symbol,0x40D1FC,None,.L0040D1FC,None,@jumptablelabel,None,None,None,0x4,0x0,.text,True,False,True,False,1,None,False,False,False,False,None,False
symbol,0x40D230,None,.L0040D230,None,@branchlabel,None,None,None,0x4,0xD230,.text,True,False,True,False,1,None,False,False,False,False,None,False
symbol,0x40D248,None,.L0040D248,None,@branchlabel,None,None,None,0x4,0xD248,.text,True,False,True,False,1,None,False,False,False,False,None,False
symbol,0x40D268,None,.L0040D268,None,@branchlabel,None,None,None,0x4,0xD268,.text,True,False,True,False,1,None,False,False,False,False,None,False
symbol,0x40D278,None,.L0040D278,None,@branchlabel,None,None,None,0x4,0xD278,.text,True,False,True,False,1,None,False,False,False,False,None,False
